message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_31iTnweLZaQ51wt_4	R_31iTnweLZaQ51wt	274	this search like saudi arabia be a terrible regime. they seem to be down civilians bequeath and right with no care in the world. what build it even worse be the role of the united nations. the united nations be so spineless of an organization they be just thrust to determine as hundred of people be killed.	1.0	2.0	2.0	20.0	36000.0	[BOS] This looks like Saudi Arabia is a terrible regime. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] They seem to be killing civilians left and right with no care in the world. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What makes it even worse is the role of the United Nations. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] The United Nations is so spineless of an organization they are just forced to watch as hundred of people are killed. [BOE] [neutral] [EOE] [EOS]	2.833	2.0	sadness
R_31iTnweLZaQ51wt_5	R_31iTnweLZaQ51wt	375	all these tourists be so entitled. they seem to feature it in their mind that the world be their own and they can coiffe as they please. due to their pure sense of entitlement, we be now insure polar bears dying. animals will exit and operate extinct but to make them operate due to human greed us a hard pill to swallow.	1.0	2.0	2.0	20.0	36000.0	[BOS] All these tourists are so entitled. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They seem to have it in their mind that the world is their own and they can do as they please. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Due to their pure sense of entitlement, we are now seeing polar bears dying. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Animals will die and go extinct but to have them go due to human greed us a hard pill to swallow. [BOE] [sadness] [EOE] [EOS]	3.0	2.75	anger
R_2ToQx3WZ31acf9i_1	R_2ToQx3WZ31acf9i	5	coiffe you insure about this guy and his friends/family that make their tour boat capsize because the captain was an idiot? now they need to litigate the company, can't blame them for that since i would process them too. how could you be so stupid as to park your boat above a reef during rough weather especially when it's the uss tinypos. i'd litigate them into the ground too. eitherway this article recount you all about it, it's pretty boring to register and there really isn't much to pronounce about it other than everyone imply in this incident be a moron and most likely deserved everything that materialize to them. they probably cheaped out on the tour and/or weren't assume their lifevests during the tour. boat captain merit to lose his ship because he's obviously an idiot for mark up the boat where he did.	1.0	4.0	1.0	35.0	145000.0	[BOS] Did you see about this guy and his friends/family that had their tour boat capsize because the captain was an idiot? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Now they want to sue the company, can't blame them for that since I would sue them too. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] How could you be so stupid as to park your boat above a reef during rough weather especially when it's the USS TinyPOS. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I'd sue them into the ground too. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Eitherway this article tells you all about it, it's pretty boring to read and there really isn't much to say about it other than everyone involved in this incident is a moron and most likely deserved everything that happened to them. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] They probably cheaped out on the tour and/or weren't wearing their lifevests during the tour. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Boat captain deserved to lose his ship because he's obviously an idiot for setting up the boat where he did. [BOE] [anger] [EOE] [EOS]	1.0	1.0	anger
R_2ToQx3WZ31acf9i_2	R_2ToQx3WZ31acf9i	135	"you discover about the forest fires frustrate around the appalchians of all places? when i first try about it before i bed where it be i just roll my eyes and was like ""oh what a surprise, california comprise on fire again, someone holler the news..."" but nope it's the south-east of the us. global warming be a myth amirite?"	1.0	4.0	1.0	35.0	145000.0	"[BOS] You hear about the forest fires raging around the Appalchians of all places? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] When I first heard about it before I knew where it was I just rolled my eyes and was like ""oh what a surprise, california is on fire again, someone call the news..."" but nope it's the South-East of the US. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Global warming is a myth amirite? [BOE] [surprise] [EOE] [EOS]"	1.0	1.0	surprise
R_2ToQx3WZ31acf9i_3	R_2ToQx3WZ31acf9i	189	"here's some crap you might not feature discover about kim kardashian, i didn't really record to imbibe it because the second i saw the words ""kim kardashian"" my eyes glass over and i bed i be at risk of down myself if i give too much attention to more vapid crap from that family. i bed you delight try all kinds of news about them though and reckon you'd like to register it for yourself! permit me bed if i drop anything interesting but i probably didn't, because its more crap about the kardashians and the only news i need to try about them be ""kardashian clan rule bound and dead in warehouse fire, there be no suspects at this time. police chief cite as tell 'does anyone really care, let's enfold up our investigation and go to ihop.'"	1.0	4.0	1.0	35.0	145000.0	"[BOS] Here's some crap you might not have heard about Kim Kardashian, I didn't really read to absorb it because the second I saw the words ""Kim Kardashian"" my eyes glazed over and I knew I was at risk of killing myself if I paid too much attention to more vapid crap from that family. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I know you enjoy hearing all kinds of news about them though and figured you'd like to read it for yourself! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Let me know if I missed anything interesting but I probably didn't, because its more crap about the Kardashians and the only news I want to hear about them is ""Kardashian clan found bound and dead in warehouse fire, there are no suspects at this time. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Police chief quoted as saying 'Does anyone really care, let's wrap up our investigation and go to iHop.' [BOE] [neutral] [EOE] [EOS]"	1.0	1.0	disgust
R_2ToQx3WZ31acf9i_4	R_2ToQx3WZ31acf9i	313	here's some more junk about people 'seeking asylum' from their craphole countries that they've break so they need to fit ruin other countries now instead of desexualise their own mess. you've start to inquire how long europe be operate to let refugees in when crimes such as sexual assault and such be on the rise and everytime they fascinate the person it's yet another refugee who descend here to just maintain survive the same crappy way that break their home.	1.0	4.0	1.0	35.0	145000.0	[BOS] Here's some more junk about people 'seeking asylum' from their craphole countries that they've ruined so they want to go ruin other countries now instead of fixing their own mess. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] You've got to wonder how long Europe is going to let refugees in when crimes such as sexual assault and such are on the rise and everytime they catch the person it's yet another refugee who came here to just keep living the same crappy way that ruined their home. [BOE] [surprise] [EOE] [EOS]	1.0	1.0	anger
R_2ToQx3WZ31acf9i_5	R_2ToQx3WZ31acf9i	391	"extra extra fatties yammer about not be address like real people. wah people look us to misplace weight before they'll pack us seriously. whats up with modern culture and these obese wastes of space look the world to just consent that they're ""healthy and fat"" and all the other crap they run around spewing? either way this article about how ""doctors don't pack fat people seriously' be as long as these fatties are wide, make fun reading it."	1.0	4.0	1.0	35.0	145000.0	"[BOS] Extra extra fatties whine about not being treated like real people. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Wah people expect us to lose weight before they'll take us seriously. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Whats up with modern culture and these obese wastes of space expecting the world to just accept that they're ""healthy and fat"" and all the other crap they run around spewing? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Either Way this article about how ""doctors don't take fat people seriously' is as long as these fatties are wide, have fun reading it. [BOE] [joy] [EOE] [EOS]"	1.0	1.0	disgust
R_2uyvKFdoGkvYYgJ_1	R_2uyvKFdoGkvYYgJ	42	i insure this as sad tragedy. i inquire what would feature happen if they make called the authorities earlier. i cannot guess the feeling of pack a trip for fun and make it terminate in a tragedy such is that. it be smart to be careful when in the wilderness, but i feel bad for the victim and their families in this scenario.	1.0	6.0	1.0	42.0	25000.0	[BOS] I see this as sad tragedy. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]   I wonder what would have happened if they had called the authorities earlier. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS]  I cannot imagine the feeling of taking a trip for fun and having it end in a tragedy such is that. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  It is smart to be careful when in the wilderness, but I feel bad for the victim and their families in this scenario. [BOE] [sadness] [EOE] [EOS]	4.333	3.625	sadness
R_2uyvKFdoGkvYYgJ_2	R_2uyvKFdoGkvYYgJ	166	it be sad when a court cannot descend to a sound decision on the guilt or innocence of someone. i would angle towards guilty since the suspect consecrate the drinks and that cyanide would be a common positon. there also look to be a motive. they only scenario i could insure be if a staff member sneak it, but that seem unlikely. i experience bad for the family for suddenly losng someone like that	1.0	6.0	1.0	42.0	25000.0	[BOS] It is sad when a court cannot come to a sound decision on the guilt or innocence of someone. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]  I would lean towards guilty since the suspect ordered the drinks and that cyanide would be a common positon. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  There also seems to be a motive. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]   They only scenario I could see is if a staff member slipped it, but that seems unlikely. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]  I feel bad for the family for suddenly losng someone like that [BOE] [sadness] [EOE] [EOS]	3.667	5.0	sadness
R_2uyvKFdoGkvYYgJ_3	R_2uyvKFdoGkvYYgJ	171	as a beleiver, i experience bad or fellow christians be persecuted. the sermon on forgiveness caries weight, but forgiveness coiffe not imply absence of consequences or that a person should not be cautious. i feel that the ones opt to bequeath be coiffe the right things for them and that it should not be automatically imply that they be not forgiving. i hope that whatever choice exist build that it direct to a peacful life without persecution.	1.0	6.0	1.0	42.0	25000.0	[BOS] As a beleiver, I feel bad or fellow Christians being persecuted. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS]   The sermon on forgiveness caries weight, but forgiveness does not means absence of consequences or that a person should not be cautious. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]   I feel that the ones choosing to leave are doing the right things for them and that it should not be automatically implied that they are not forgiving. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS]   I hope that whatever choice is made that it leads to a peacful life without persecution. [BOE] [joy] [EOE] [EOS]	5.667000000000001	5.125	sadness
