message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_VL8f1FLeTw6LTEJ_4	R_VL8f1FLeTw6LTEJ	303	we i think of earthquakes, i usually think of california not oklahoma. i'm gladiolus there was not a major lost of biography in the earthquake. iodin can see how scary it would be sitting inside your home observance telecasting and your whole house starts to shake. i hope that this does not effect the crude plain and masses jobs in the field in the long run.	1.0	6.0	3.0	37.0	40000.0	[BOS] We I think of earthquakes, I usually think of California not Oklahoma. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I'm glad there was not a major lost of life in the earthquake. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I can see how scary it would be sitting inside your home watching television and your whole house starts to shake. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I hope that this does not effect the oil fields and people jobs in the area in the long run. [BOE] [joy] [EOE] [EOS]	5.332999999999999	1.25	fear
R_VL8f1FLeTw6LTEJ_5	R_VL8f1FLeTw6LTEJ	400	iodin do not want to bash other people's culture, but it has been proven that rhinoceros hooter have no medical welfare and that they are made of the same affair that make up your fingerbreadth nails. iodin know masses need money but you kill the mother rhinoceros and now the baby dies. life and life, iodin think it is important that we give every biography bod a good probability at life within the remainder of nature.	1.0	6.0	3.0	37.0	40000.0	[BOS] I do not want to bash other people's culture, but it has been proven that rhino horns have no medical benefit and that they are made of the same things that make up your finger nails. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I know people need money but you kill the mother rhino and now the baby dies. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Life and life, I think it is important that we give every life form a good chance at life within the balance of nature. [BOE] [neutral] [EOE] [EOS]	6.667000000000001	4.375	anger
R_30dXwC6IvtSOMdm_1	R_30dXwC6IvtSOMdm	59	iodin didn't think much of wells fargo before reading the article but now that iodin know about some of their irreverence of the law, iodin don't fear for them as much as i did. i think it was interesting and informative to know of some of their malpractices. the colonization is good and correct to right some of the damage they have done and masses they have harmed. it will help the masses they have harmed and seek to right the wrong and there will be justice. wells fargo is big and they should not harm others and the article is well told on what happened to them and what they did in detail. they were fined for repeated irreverence and have a clear intent of what they were doing and how they were acting towards their customer and was not the best manner to act towards others. you would find it interesting.	1.0	2.0	2.0	33.0	24000.0	[BOS] I didn't think much of Wells Fargo before reading the article but now that I know about some of their violations of the law, I don't care for them as much as I did. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I think it was interesting and informative to know of some of their malpractices. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The settlement is good and correct to right some of the wrongs they have done and people they have harmed. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It will help the people they have harmed and seek to right the wrong and there will be justice. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Wells Fargo is big and they should not harm others and the articles is well told on what happened to them and what they did in detail. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They were fined for repeated violations and have a clear intent of what they were doing and how they were acting towards their customers and was not the best way to act towards others. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] You would find it interesting. [BOE] [joy] [EOE] [EOS]	2.833	1.0	joy
R_30dXwC6IvtSOMdm_2	R_30dXwC6IvtSOMdm	110	it is a tragic article about a really serious issue. the last toll is a fate and it is sad that it had to happen. i feel sympathy toward all the masses and their kinsfolk and you will find it sad too. it is a really serious topic that deserves attention and it is tragic the duration that some masses will go to get to safe and fear for their loved ones. they are truly dupe and are not at error over what happened to them and their plight. it is heartbreaking.	1.0	2.0	2.0	33.0	24000.0	[BOS] It is a tragic articles about a really serious issue. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] The death toll is a lot and it is sad that it had to happen. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I feel sympathy toward all the people and their family and you will find it sad too. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] It is a really serious issue that deserves attention and it is tragic the lengths that some people will go to get to safety and care for their loved ones. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They are truly victims and are not at fault over what happened to them and their plight. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is heartbreaking. [BOE] [sadness] [EOE] [EOS]	5.667000000000001	1.0	sadness
R_30dXwC6IvtSOMdm_3	R_30dXwC6IvtSOMdm	219	iodin am gladiolus that they found the missing tramper and it is heartwarming that everything turned out for the best and he was found alive. it was truly amazing that he survived all that metre without food or shelter. it goes to show that you should go looking for somebody missing no subject how long it takes because they might still be out there. it is an amazing level that will inspire and bring hope to the world.	1.0	2.0	2.0	33.0	24000.0	[BOS] I am glad that they found the missing hiker and it is heartwarming that everything turned out for the best and he was found alive. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It was truly amazing that he survived all that time without food or shelter. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It goes to show that you should go looking for somebody missing no matter how long it takes because they might still be out there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is an amazing story that will inspire and bring hope to the world. [BOE] [joy] [EOE] [EOS]	5.832999999999999	1.0	joy
R_30dXwC6IvtSOMdm_4	R_30dXwC6IvtSOMdm	256	it is sad what happened to him. i am glad that he survived and what able to make it out but to be tortured like that is heartbreaking. that there are some plaza in the world where it is dangerous for a priest makes me upset and down. they should not be tortured. it is a sad province of intimacy that something like this has to happen in our modern world. the level will move you and make you think about the situation some people are in and how they go about in the world.	1.0	2.0	2.0	33.0	24000.0	[BOS] It is sad what happened to him. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I am glad that he survived and what able to make it out but to be tortured like that is heartbreaking. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] That there are some places in the world where it is dangerous for a priest makes me upset and down. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They should not be tortured. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is a sad state of affairs that something like this has to happen in our modern world. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The story will move you and make you think about the situation some people are in and how they go about in the world. [BOE] [neutral] [EOE] [EOS]	5.667000000000001	2.875	sadness
R_30dXwC6IvtSOMdm_5	R_30dXwC6IvtSOMdm	390	the rebate for tire sound good and it is a good motivator to not get in an accident. being a good driver is helpful for your bank invoice and yourself! iodin think it is a good incentive and will help make the roadstead safer for everybody, not just for those who don't have accidents. iodin would read this article and think about the good affair that happen when you drive nicely and with control towards others and your vehicle.	1.0	2.0	2.0	33.0	24000.0	[BOS] The discount for tires sounds good and it is a good incentive to not get in an accident. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Being a good driver is helpful for your bank account and yourself! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I think it is a good incentive and will help make the roads safer for everybody, not just for those who don't have accidents. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I would read this article and think about the good things that happen when you drive nicely and with control towards others and your vehicle. [BOE] [joy] [EOE] [EOS]	1.6669999999999998	1.0	joy
R_31iTnweLZaQ51wt_1	R_31iTnweLZaQ51wt	10	it seems like lost of constabulary officeholder are dying. i just read an article in which one died in a gunfight and the swat team had to come in to help. it sucks for the folk and whatnot, but iodin have to say it comes with the job. constabulary know these hazard when they sign up so it is a little tough to feel bad.	1.0	2.0	2.0	20.0	36000.0	[BOS] It seems like lost of police officers are dying. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I just read an article in which one died in a shootout and the swat team had to come in to help. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It sucks for the families and whatnot, but I have to say it comes with the job. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Police know these risk when they sign up so it is a little tough to feel bad. [BOE] [sadness] [EOE] [EOS]	1.6669999999999998	3.125	sadness
R_31iTnweLZaQ51wt_2	R_31iTnweLZaQ51wt	130	it looks like some doorknocker are fighting over who got acknowledgment to some birdcall that was written. it seems like some simple petty debate that needs to be decided in court. that being said, a million clam is a lot of money. if somebody is cheated out of this money, they deserve to get it back in my opnion.	1.0	2.0	2.0	20.0	36000.0	[BOS] It looks like some rappers are fighting over who got credit to some song that was written. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It seems like some simple petty argument that needs to be decided in court. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That being said, a million dollars is a lot of money. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If someone is cheated out of this money, they deserve to get it back in my opnion. [BOE] [neutral] [EOE] [EOS]	1.167	2.75	neutral
R_31iTnweLZaQ51wt_3	R_31iTnweLZaQ51wt	228	it must be a really hard selection to decide in giving up your daughter to some masses who will basically work them to death. the level of impoverishment must have been very extreme. also, these girl must now be very lost in this world. considering that they have been working for these past five years , it must be hard to be back to life.	1.0	2.0	2.0	20.0	36000.0	[BOS] It must be a really hard choice to decide in giving up your daughter to some people who will basically work them to death. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The level of poverty must have been very extreme. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Also, these girls must now be very lost in this world. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Considering that they have been working for these past five years , it must be hard to be back to life. [BOE] [neutral] [EOE] [EOS]	3.167	3.625	sadness
R_31iTnweLZaQ51wt_4	R_31iTnweLZaQ51wt	274	this looks like saudi arabia is a terrible regime. they seem to be killing civilian left and right with no fear in the world. what makes it even worse is the purpose of the united nations. the united nations is so spineless of an organisation they are just forced to watch as hundred of masses are killed.	1.0	2.0	2.0	20.0	36000.0	[BOS] This looks like Saudi Arabia is a terrible regime. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] They seem to be killing civilians left and right with no care in the world. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What makes it even worse is the role of the United Nations. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] The United Nations is so spineless of an organization they are just forced to watch as hundred of people are killed. [BOE] [neutral] [EOE] [EOS]	2.833	2.0	sadness
R_31iTnweLZaQ51wt_5	R_31iTnweLZaQ51wt	375	all these tourist are so entitled. they seem to have it in their nous that the creation is their own and they can do as they please. due to their pure sense of entitlement, we are now seeing polar bear dying. fauna will die and go extinct but to have them go due to human greed us a hard pill to swallow.	1.0	2.0	2.0	20.0	36000.0	[BOS] All these tourists are so entitled. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They seem to have it in their mind that the world is their own and they can do as they please. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Due to their pure sense of entitlement, we are now seeing polar bears dying. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Animals will die and go extinct but to have them go due to human greed us a hard pill to swallow. [BOE] [sadness] [EOE] [EOS]	3.0	2.75	anger
